FID,x,y,lslpts
581,2737002.965549999848008,1202114.699109999928623,1
582,2736513.600810000207275,1202122.221769999945536,1
583,2736599.394640000071377,1202123.196659999899566,1
584,2736157.132809999864548,1202131.937500000000000,1
585,2734113.867980000097305,1202132.969100000103936,1
586,2734091.875000000000000,1202137.500000000000000,1
587,2737305.460529999807477,1202136.250000000000000,1
588,2736025.310000000055879,1202153.169999999925494,1
589,2736921.894669999834150,1202149.706849999958649,1
590,2733256.287709999829531,1202150.784879999933764,1
591,2734093.852680000010878,1202156.066959999967366,1
592,2736127.075000000186265,1202160.824999999953434,1
593,2737337.897940000053495,1202159.000000000000000,1
594,2736756.625000000000000,1202164.500000000000000,1
595,2733586.159669999964535,1202164.713999999919906,1
596,2734235.899999999906868,1202168.850000000093132,1
597,2736128.271730000153184,1202169.500000000000000,1
598,2736163.779409999959171,1202181.485289999982342,1
599,2736168.814629999920726,1202180.144559999927878,1
600,2736052.748079999815673,1202181.677900000009686,1
601,2736116.280890000052750,1202184.670850000111386,1
602,2736035.375000000000000,1202177.750000000000000,1
603,2733593.086720000021160,1202188.976909999968484,1
604,2736059.908420000225306,1202182.500000000000000,1
605,2736073.000000000000000,1202190.250000000000000,1
606,2734207.000000000000000,1202207.000000000000000,1
607,2736998.500000000000000,1202206.750000000000000,1
608,2736078.000000000000000,1202210.000000000000000,1
609,2736090.722850000020117,1202196.839850000105798,1
610,2736538.500000000000000,1202211.000000000000000,1
611,2734235.066329999826849,1202211.137760000070557,1
612,2736068.603079999797046,1202213.745540000032634,1
613,2736536.750000000000000,1202214.750000000000000,1
614,2737001.250000000000000,1202216.750000000000000,1
615,2736071.750000000000000,1202221.000000000000000,1
616,2736089.500000000000000,1202219.000000000000000,1
617,2736139.663040000014007,1202222.902169999899343,1
618,2737366.839999999850988,1202250.584999999962747,1
619,2736486.028299999888986,1202259.042450000066310,1
620,2736500.719229999929667,1202259.542309999931604,1
621,2733129.101350000128150,1202264.006760000018403,1
622,2734235.250000000000000,1202264.500000000000000,1
623,2734251.663459999952465,1202270.490380000090227,1
624,2737390.500000000000000,1202270.500000000000000,1
625,2736999.250000000000000,1202258.750000000000000,1
626,2736398.688779999967664,1202287.015309999929741,1
627,2734219.606639999896288,1202289.323430000105873,1
628,2736414.361109999939799,1202294.657409999985248,1
629,2737390.224140000063926,1202289.900249999947846,1
630,2736182.366590000223368,1202297.471970000071451,1
631,2736607.616669999901205,1202300.883330000098795,1
632,2736237.375000000000000,1202314.500000000000000,1
633,2736618.536760000046343,1202313.786760000046343,1
634,2737066.480769999790937,1202317.019229999976233,1
635,2736236.583329999819398,1202317.916669999947771,1
636,2736454.352940000128001,1202317.102939999895170,1
637,2736462.750000000000000,1202321.000000000000000,1
638,2737054.250000000000000,1202329.000000000000000,1
639,2736652.789330000057817,1202329.660110000055283,1
640,2732651.620370000135154,1202338.398150000022724,1
641,2736397.500000000000000,1202339.750000000000000,1
642,2735428.981339999940246,1202343.481339999940246,1
643,2736568.750000000000000,1202344.750000000000000,1
644,2737382.025470000226051,1202344.901770000113174,1
645,2732726.555559999775141,1202353.000000000000000,1
646,2736376.904159999918193,1202353.479820000007749,1
647,2736422.020270000211895,1202354.182430000044405,1
648,2733721.477270000148565,1202355.784089999971911,1
649,2736714.327459999825805,1202354.348590000066906,1
650,2735431.000000000000000,1202357.750000000000000,1
651,2736660.041670000180602,1202360.416669999947771,1
652,2732644.800850000232458,1202360.750000000000000,1
653,2736708.750000000000000,1202361.000000000000000,1
654,2736636.169999999925494,1202363.310000000055879,1
655,2736761.665889999829233,1202362.717290000058711,1
656,2736673.625000000000000,1202363.750000000000000,1
657,2735397.689710000064224,1202368.495270000072196,1
658,2736697.262999999802560,1202365.905759999994189,1
659,2734985.032120000105351,1202366.353120000101626,1
660,2736461.068179999943823,1202371.977269999915734,1
661,2736381.269299999810755,1202371.432460000040010,1
662,2736078.000000000000000,1202375.072219999972731,1
663,2736406.064290000125766,1202376.892860000021756,1
664,2736550.000000000000000,1202383.250000000000000,1
665,2736268.649999999906868,1202385.033330000005662,1
666,2736480.174999999813735,1202384.925000000046566,1
667,2737039.092110000085086,1202385.381580000044778,1
668,2736265.375000000000000,1202385.250000000000000,1
669,2736391.007579999975860,1202386.537879999959841,1
670,2736081.500000000000000,1202387.000000000000000,1
671,2736993.614360000006855,1202385.070479999994859,1
672,2735326.301469999831170,1202386.446689999895170,1
673,2736586.113640000112355,1202390.272730000084266,1
674,2736724.049999999813735,1202390.608329999959096,1
675,2736267.000000000000000,1202392.500000000000000,1
676,2736274.434210000094026,1202393.365789999952540,1
677,2736317.375000000000000,1202397.250000000000000,1
678,2736556.250000000000000,1202400.750000000000000,1
679,2736406.000000000000000,1202397.000000000000000,1
680,2737038.518869999796152,1202401.084909999975935,1
681,2735310.759260000195354,1202404.481480000074953,1
682,2736083.625000000000000,1202405.750000000000000,1
683,2736037.625000000000000,1202406.850000000093132,1
684,2736443.500000000000000,1202407.000000000000000,1
685,2736483.875000000000000,1202408.250000000000000,1
686,2736755.348009999841452,1202406.394520000088960,1
687,2736312.026819999795407,1202407.284329999936745,1
688,2736042.535709999967366,1202410.196430000010878,1
689,2736282.089290000032634,1202409.928569999989122,1
690,2736491.250000000000000,1202411.352269999915734,1
691,2736382.625000000000000,1202410.250000000000000,1
692,2737045.506839999929070,1202404.874619999900460,1
693,2736112.455130000133067,1202415.711540000047535,1
694,2736500.019230000209063,1202415.073080000001937,1
695,2736766.000000000000000,1202415.750000000000000,1
696,2736132.250000000000000,1202423.500000000000000,1
697,2737399.834679999854416,1202424.092739999992773,1
698,2732430.403460000175983,1202427.458899999968708,1
699,2736783.132350000087172,1202427.044119999976829,1
700,2736337.250000000000000,1202427.192620000103489,1
701,2736775.250000000000000,1202429.000000000000000,1
702,2736959.795450000092387,1202434.920450000092387,1
703,2732937.752770000137389,1202435.103730000089854,1
704,2736955.250000000000000,1202439.000000000000000,1
705,2736328.884620000142604,1202439.503209999995306,1
706,2733176.000000000000000,1202443.250000000000000,1
707,2735494.516669999808073,1202444.833330000052229,1
708,2733176.450000000186265,1202447.683329999912530,1
709,2736935.325000000186265,1202455.850000000093132,1
710,2735572.706379999872297,1202454.890940000070259,1
711,2736432.593750000000000,1202457.109380000038072,1
712,2736992.250000000000000,1202458.500000000000000,1
713,2732873.500000000000000,1202461.566670000087470,1
714,2736312.617920000106096,1202462.099059999920428,1
715,2736977.683329999912530,1202459.754999999888241,1
716,2736307.609379999805242,1202466.921880000038072,1
717,2732371.138890000060201,1202467.805560000007972,1
718,2736954.821719999890774,1202467.877050000010058,1
719,2736296.000000000000000,1202474.500000000000000,1
720,2736271.000000000000000,1202483.250000000000000,1
721,2736966.718750000000000,1202482.584379999898374,1
722,2735283.302290000021458,1202484.939539999933913,1
723,2736978.711540000047535,1202488.326919999904931,1
724,2735289.375000000000000,1202494.000000000000000,1
725,2736274.500000000000000,1202487.750000000000000,1
726,2736259.250000000000000,1202498.750000000000000,1
727,2736884.577959999907762,1202495.513439999893308,1
728,2736948.500000000000000,1202492.000000000000000,1
729,2736393.375000000000000,1202500.750000000000000,1
730,2732763.375000000000000,1202503.500000000000000,1
731,2735342.176320000085980,1202503.828449999913573,1
732,2736927.679880000185221,1202500.035480000078678,1
733,2735433.547979999799281,1202504.704549999907613,1
734,2735416.500000000000000,1202502.000000000000000,1
735,2736223.144230000209063,1202509.317310000071302,1
736,2735282.052329999860376,1202505.298840000061318,1
737,2735265.690189999993891,1202508.278709999984130,1
738,2735221.962679999880493,1202512.777819999959320,1
739,2736829.044120000209659,1202511.186269999947399,1
740,2735321.750000000000000,1202512.500000000000000,1
741,2735201.706520000007004,1202517.565219999989495,1
742,2735215.035709999967366,1202522.750000000000000,1
743,2736231.350000000093132,1202522.483329999959096,1
744,2735392.568800000008196,1202524.276370000094175,1
745,2735427.125000000000000,1202517.750000000000000,1
746,2735313.877359999809414,1202524.466980000026524,1
747,2735382.947050000075251,1202531.954989999998361,1
748,2736434.326919999904931,1202534.788459999952465,1
749,2736476.331400000024587,1202535.767440000083297,1
750,2736387.046879999805242,1202537.640630000038072,1
751,2736536.529999999795109,1202543.110000000102445,1
752,2736430.801020000129938,1202542.311220000032336,1
753,2734055.723480000160635,1202549.627989999949932,1
754,2734062.239579999819398,1202548.500000000000000,1
755,2736456.000000000000000,1202550.500000000000000,1
756,2736491.430329999886453,1202550.438520000083372,1
757,2735307.400859999936074,1202551.064659999916330,1
758,2736474.055060000158846,1202548.407589999958873,1
759,2736524.250000000000000,1202560.250000000000000,1
760,2734227.000000000000000,1202562.500000000000000,1
761,2736465.750000000000000,1202564.000000000000000,1
762,2737012.625000000000000,1202566.050000000046566,1
763,2735403.828149999957532,1202555.670170000055805,1
764,2736465.169489999767393,1202571.906780000077561,1
765,2736491.500000000000000,1202567.750000000000000,1
766,2736467.118420000188053,1202577.565789999905974,1
767,2736528.623130000196397,1202578.854479999979958,1
768,2736470.481339999940246,1202579.638060000026599,1
769,2735382.250000000000000,1202578.750000000000000,1
770,2736456.434080000035465,1202576.944029999896884,1
771,2736503.000000000000000,1202582.750000000000000,1
772,2734221.125000000000000,1202584.531250000000000,1
773,2736551.250000000000000,1202588.000000000000000,1
774,2735172.342389999888837,1202589.331520000007004,1
775,2734002.517860000021756,1202587.948659999994561,1
776,2737255.625000000000000,1202592.750000000000000,1
777,2736558.388890000060201,1202602.111109999939799,1
778,2737382.111109999939799,1202624.638890000060201,1
779,2733899.168029999826103,1202640.922130000079051,1
780,2734768.750000000000000,1202643.469999999972060,1
781,2734773.250000000000000,1202642.000000000000000,1
782,2734771.166670000180602,1202645.250000000000000,1
783,2734785.887200000230223,1202643.326589999953285,1
784,2733404.851730000227690,1202656.125389999942854,1
785,2734782.625000000000000,1202655.250000000000000,1
786,2734760.000000000000000,1202655.500000000000000,1
787,2737024.769419999793172,1202670.250000000000000,1
788,2734748.250000000000000,1202673.250000000000000,1
789,2736989.031250000000000,1202674.156250000000000,1
790,2735723.433329999912530,1202679.977780000073835,1
791,2735715.000000000000000,1202683.000000000000000,1
792,2737320.823410000186414,1202683.496030000038445,1
793,2735583.938519999850541,1202692.323769999900833,1
794,2735180.069440000224859,1202688.116669999901205,1
795,2735664.000000000000000,1202697.250000000000000,1
796,2735174.500000000000000,1202711.000000000000000,1
797,2737360.679620000068098,1202705.560850000008941,1
798,2735606.000000000000000,1202713.250000000000000,1
799,2737354.125000000000000,1202715.000000000000000,1
800,2736007.500000000000000,1202722.000000000000000,1
801,2737291.178569999989122,1202720.969049999956042,1
802,2735176.218220000155270,1202720.881359999999404,1
803,2737422.475930000189692,1202729.157409999985248,1
804,2737348.319889999926090,1202731.169350000098348,1
805,2737298.365079999901354,1202740.996030000038445,1
806,2736243.790839999914169,1202745.755829999921843,1
807,2735922.623379999771714,1202750.178569999989122,1
808,2737415.236260000150651,1202755.538459999952465,1
809,2737326.667940000072122,1202759.041979999979958,1
810,2737407.031250000000000,1202779.676340000005439,1
811,2735981.375000000000000,1202790.750000000000000,1
812,2737391.506610000040382,1202789.736770000075921,1
813,2734600.725000000093132,1202795.587499999906868,1
814,2737024.112579999957234,1202791.407279999926686,1
815,2737321.612850000150502,1202801.635419999947771,1
816,2737305.250000000000000,1202807.500000000000000,1
817,2736188.000000000000000,1202804.250000000000000,1
818,2737248.642860000021756,1202809.055560000007972,1
819,2736203.750000000000000,1202811.750000000000000,1
820,2734574.875000000000000,1202802.250000000000000,1
821,2736939.278570000082254,1202816.035709999967366,1
822,2736287.000000000000000,1202819.786510000005364,1
823,2736214.375000000000000,1202819.750000000000000,1
824,2737001.552629999816418,1202825.118419999955222,1
825,2737266.011260000057518,1202823.024770000018179,1
826,2735814.125000000000000,1202827.250000000000000,1
827,2732894.000000000000000,1202829.000000000000000,1
828,2737298.652749999891967,1202824.435079999966547,1
829,2737393.250000000000000,1202830.750000000000000,1
830,2736261.750000000000000,1202828.500000000000000,1
831,2736274.125000000000000,1202830.000000000000000,1
832,2737404.728029999881983,1202831.376530000008643,1
833,2737273.473600000143051,1202834.541930000064895,1
834,2736198.250000000000000,1202836.671050000004470,1
835,2736261.750000000000000,1202836.750000000000000,1
